CloseTimeMs,Date,Open,High,Low,Close,Volume,TouchUpperQ,TouchLowerQ
1760424659999,2025-10-14 03:50:00,3995.03,3995.39,3982.93,3984.81,16510.911,4024.050742,4053.516485,3965.119258,3935.653515,0,0
1760424719999,2025-10-14 03:51:00,3984.81,3986.6,3974.59,3980.25,16374.518,4024.050742,4053.516485,3965.119258,3935.653515,0,0
1760424779999,2025-10-14 03:52:00,3980.0,3993.44,3975.7,3991.19,11844.555,4024.050742,4053.516485,3965.119258,3935.653515,0,0
1760424839999,2025-10-14 03:53:00,3992.07,4015.0,3989.8,4012.1,36898.708,4024.050742,4053.516485,3965.119258,3935.653515,0,0
1760424899999,2025-10-14 03:54:00,4012.1,4013.85,4004.22,4005.0,16981.312,4024.050742,4053.516485,3965.119258,3935.653515,0,0
1760424959999,2025-10-14 03:55:00,4004.98,4008.56,4001.74,4002.46,8962.274,4093.805781,4124.001563,4033.414219,4003.218437,0,0
1760425019999,2025-10-14 03:56:00,4003.3,4010.27,4002.51,4008.97,6939.125,4093.805781,4124.001563,4033.414219,4003.218437,0,0
1760425079999,2025-10-14 03:57:00,4008.98,4012.27,3999.59,3999.85,7844.137,4093.805781,4124.001563,4033.414219,4003.218437,0,0
1760425139999,2025-10-14 03:58:00,3998.56,4001.88,3994.2,3997.02,7248.402,4093.805781,4124.001563,4033.414219,4003.218437,0,0
1760425199999,2025-10-14 03:59:00,3997.32,4003.16,3996.6,4003.08,4839.713,4093.480604,4123.351208,4033.739396,4003.868792,0,0
1760425259999,2025-10-14 04:00:00,4001.62,4010.0,4001.01,4006.91,7291.576,4031.270866,4060.851732,3972.109134,3942.528268,0,0
1760425319999,2025-10-14 04:01:00,4007.52,4013.99,4007.35,4008.75,12225.943,4031.270866,4060.851732,3972.109134,3942.528268,0,0
1760425379999,2025-10-14 04:02:00,4009.53,4016.28,4006.99,4015.77,7577.529,4031.270866,4060.851732,3972.109134,3942.528268,0,0
1760425439999,2025-10-14 04:03:00,4016.06,4016.07,4001.48,4004.01,8118.608,4031.270866,4060.851732,3972.109134,3942.528268,0,0
1760425499999,2025-10-14 04:04:00,4004.01,4005.86,3992.06,3992.9,8373.043,4093.796675,4123.98335,4033.423325,4003.23665,0,0
1760425559999,2025-10-14 04:05:00,3993.19,3999.17,3986.6,3999.16,7766.481,4022.539783,4052.409567,3962.800217,3932.930433,0,0
1760425619999,2025-10-14 04:06:00,3999.71,4003.3,3987.46,3987.46,6173.979,4022.539783,4052.409567,3962.800217,3932.930433,0,0
1760425679999,2025-10-14 04:07:00,3987.03,3994.78,3983.44,3991.55,10338.992,4022.539783,4052.409567,3962.800217,3932.930433,0,0
1760425739999,2025-10-14 04:08:00,3991.67,3998.81,3991.21,3992.63,5594.75,4022.539783,4052.409567,3962.800217,3932.930433,0,0
1760425799999,2025-10-14 04:09:00,3993.05,3997.8,3989.22,3995.91,5033.719,4023.001846,4052.633693,3963.738154,3934.106307,0,0
1760425859999,2025-10-14 04:10:00,3995.31,4003.92,3994.44,4003.82,5388.978,4023.001846,4052.633693,3963.738154,3934.106307,0,0
1760425919999,2025-10-14 04:11:00,4003.44,4006.88,3996.41,4002.85,4712.371,4023.001846,4052.633693,3963.738154,3934.106307,0,0
1760425979999,2025-10-14 04:12:00,4002.52,4007.99,3992.21,3992.93,13994.991,4023.001846,4052.633693,3963.738154,3934.106307,0,0
1760426039999,2025-10-14 04:13:00,3992.93,4000.87,3992.07,4000.11,10083.43,4023.001846,4052.633693,3963.738154,3934.106307,0,0
1760426099999,2025-10-14 04:14:00,4002.52,4009.87,4002.0,4003.76,14578.42,4023.001846,4052.633693,3963.738154,3934.106307,0,0
1760426159999,2025-10-14 04:15:00,4002.99,4009.38,4002.32,4008.0,6663.601,4022.67973,4051.989461,3964.06027,3934.750539,0,0
1760426219999,2025-10-14 04:16:00,4008.87,4015.0,4008.86,4012.43,8878.69,4022.67973,4051.989461,3964.06027,3934.750539,0,0
1760426279999,2025-10-14 04:17:00,4013.26,4015.98,4011.22,4013.51,9240.059,4022.67973,4051.989461,3964.06027,3934.750539,0,0
1760426339999,2025-10-14 04:18:00,4013.35,4013.35,4008.26,4013.03,4199.02,4022.67973,4051.989461,3964.06027,3934.750539,0,0
1760426399999,2025-10-14 04:19:00,4012.2,4015.78,4011.65,4013.38,4847.522,4022.67973,4051.989461,3964.06027,3934.750539,0,0
1760426459999,2025-10-14 04:20:00,4012.4,4012.75,4007.62,4009.27,5808.057,4023.176537,4052.983074,3963.563463,3933.756926,0,0
1760426519999,2025-10-14 04:21:00,4009.26,4009.27,4003.4,4005.53,4899.362,4023.176537,4052.983074,3963.563463,3933.756926,0,0
1760426579999,2025-10-14 04:22:00,4005.71,4007.81,4004.5,4007.64,4515.984,4023.176537,4052.983074,3963.563463,3933.756926,0,0
1760426639999,2025-10-14 04:23:00,4007.63,4007.87,3995.82,3998.27,8798.409,4023.176537,4052.983074,3963.563463,3933.756926,0,0
1760426699999,2025-10-14 04:24:00,3999.6,3999.6,3993.59,3995.29,5064.587,4023.176537,4052.983074,3963.563463,3933.756926,0,0
1760426759999,2025-10-14 04:25:00,3994.85,3998.56,3994.62,3996.81,4814.902,4022.938386,4052.506771,3963.801614,3934.233229,0,0
1760426819999,2025-10-14 04:26:00,3997.7,4016.0,3997.3,4015.52,8681.38,4022.938386,4052.506771,3963.801614,3934.233229,0,0
1760426879999,2025-10-14 04:27:00,4015.24,4025.04,4015.23,4021.45,14735.529,4022.938386,4052.506771,3963.801614,3934.233229,0,0
1760426939999,2025-10-14 04:28:00,4021.7,4021.7,4015.82,4016.76,6267.47,4022.938386,4052.506771,3963.801614,3934.233229,0,0
1760426999999,2025-10-14 04:29:00,4016.99,4016.99,4013.13,4013.99,3990.574,4022.938386,4052.506771,3963.801614,3934.233229,0,0
1760427059999,2025-10-14 04:30:00,4013.94,4015.6,4006.55,4006.89,6388.014,4022.937904,4052.505808,3963.802096,3934.234192,0,0
1760427119999,2025-10-14 04:31:00,4006.77,4007.28,4002.85,4004.34,4846.79,4022.937904,4052.505808,3963.802096,3934.234192,0,0
1760427179999,2025-10-14 04:32:00,4003.92,4007.03,4002.05,4005.29,6114.85,4022.937904,4052.505808,3963.802096,3934.234192,0,0
1760427239999,2025-10-14 04:33:00,4005.41,4011.23,3995.0,3997.81,9386.346,4022.937904,4052.505808,3963.802096,3934.234192,0,0
1760427299999,2025-10-14 04:34:00,3998.38,4004.85,3997.27,4002.44,5184.256,4022.937904,4052.505808,3963.802096,3934.234192,0,0
1760427359999,2025-10-14 04:35:00,4002.83,4005.46,3999.27,4001.51,4167.031,4022.795122,4052.220245,3963.944878,3934.519755,0,0
1760427419999,2025-10-14 04:36:00,4001.27,4002.64,3996.85,3998.25,5135.078,4022.795122,4052.220245,3963.944878,3934.519755,0,0
1760427479999,2025-10-14 04:37:00,4000.27,4002.73,3992.43,3992.52,4549.324,4022.795122,4052.220245,3963.944878,3934.519755,0,0
1760427539999,2025-10-14 04:38:00,3985.66,4002.46,3975.05,4002.2,20276.412,4022.795122,4052.220245,3963.944878,3934.519755,0,0
1760427599999,2025-10-14 04:39:00,4001.36,4001.36,3985.52,3987.3,10186.3,4022.795122,4052.220245,3963.944878,3934.519755,0,0
1760427659999,2025-10-14 04:40:00,3986.76,3988.67,3977.0,3985.04,11676.737,4022.80096,4052.231919,3963.93904,3934.508081,0,0
1760427719999,2025-10-14 04:41:00,3984.1,3989.13,3978.31,3988.12,9543.665,4022.80096,4052.231919,3963.93904,3934.508081,0,0
1760427779999,2025-10-14 04:42:00,3993.57,3993.57,3981.46,3983.0,6192.197,4022.80096,4052.231919,3963.93904,3934.508081,0,0
1760427839999,2025-10-14 04:43:00,3983.64,3984.17,3974.0,3977.83,15005.699,4022.80096,4052.231919,3963.93904,3934.508081,0,0
1760427899999,2025-10-14 04:44:00,3978.42,3985.81,3975.88,3985.01,8704.886,4022.80096,4052.231919,3963.93904,3934.508081,0,0
1760427959999,2025-10-14 04:45:00,3985.39,3985.39,3970.0,3977.47,12813.382,4014.100288,4044.025576,3954.249712,3924.324424,0,0
1760428019999,2025-10-14 04:46:00,3979.29,3982.98,3975.0,3975.01,7334.966,4014.100288,4044.025576,3954.249712,3924.324424,0,0
1760428079999,2025-10-14 04:47:00,3972.59,3982.5,3970.07,3982.0,6161.554,4014.100288,4044.025576,3954.249712,3924.324424,0,0
1760428139999,2025-10-14 04:48:00,3980.43,3984.61,3974.38,3975.0,8703.429,4014.100288,4044.025576,3954.249712,3924.324424,0,0
1760428199999,2025-10-14 04:49:00,3973.42,3978.94,3973.4,3978.94,4383.542,4014.100288,4044.025576,3954.249712,3924.324424,0,0
1760428259999,2025-10-14 04:50:00,3978.56,3984.0,3976.98,3978.77,5649.831,4022.830939,4052.291877,3963.909061,3934.448123,0,0
1760428319999,2025-10-14 04:51:00,3978.16,3979.51,3974.31,3976.76,4632.834,4022.830939,4052.291877,3963.909061,3934.448123,0,0
1760428379999,2025-10-14 04:52:00,3976.74,3983.91,3976.2,3978.49,7784.483,4022.830939,4052.291877,3963.909061,3934.448123,0,0
1760428439999,2025-10-14 04:53:00,3978.11,3981.54,3976.55,3978.6,3109.835,4022.830939,4052.291877,3963.909061,3934.448123,0,0
1760428499999,2025-10-14 04:54:00,3978.6,3980.27,3975.1,3978.14,4810.132,4022.830939,4052.291877,3963.909061,3934.448123,0,0
1760428559999,2025-10-14 04:55:00,3978.01,3986.51,3975.24,3979.62,5685.973,4022.792422,4052.214843,3963.947578,3934.525157,0,0
1760428619999,2025-10-14 04:56:00,3979.36,3982.0,3974.04,3974.91,4427.223,4022.792422,4052.214843,3963.947578,3934.525157,0,0
1760428679999,2025-10-14 04:57:00,3974.0,3974.93,3966.05,3971.59,9677.937,4022.792422,4052.214843,3963.947578,3934.525157,0,0
1760428739999,2025-10-14 04:58:00,3971.76,3977.06,3971.12,3972.51,6005.045,4022.792422,4052.214843,3963.947578,3934.525157,0,0
1760428799999,2025-10-14 04:59:00,3971.39,3979.16,3970.22,3978.82,5567.166,4022.792422,4052.214843,3963.947578,3934.525157,0,0
1760428859999,2025-10-14 05:00:00,3979.29,3980.0,3972.45,3978.45,7964.4,4023.150246,4052.930492,3963.589754,3933.809508,0,0
1760428919999,2025-10-14 05:01:00,3979.47,3981.34,3966.81,3967.54,6728.194,4023.150246,4052.930492,3963.589754,3933.809508,0,0
1760428979999,2025-10-14 05:02:00,3968.8,3970.14,3953.16,3968.45,30173.368,4023.150246,4052.930492,3963.589754,3933.809508,0,0
1760429039999,2025-10-14 05:03:00,3967.97,3969.98,3953.01,3956.97,26005.753,4023.150246,4052.930492,3963.589754,3933.809508,0,0
1760429099999,2025-10-14 05:04:00,3958.35,3959.6,3950.01,3956.62,19135.11,4023.150246,4052.930492,3963.589754,3933.809508,0,0
1760429159999,2025-10-14 05:05:00,3956.18,3967.93,3955.28,3961.9,11431.581,4033.171027,4064.072055,3971.368973,3940.467945,0,1
1760429219999,2025-10-14 05:06:00,3962.21,3963.88,3950.12,3956.05,7763.11,4033.171027,4064.072055,3971.368973,3940.467945,0,1
1760429279999,2025-10-14 05:07:00,3955.55,3966.58,3953.4,3963.97,9901.59,4033.171027,4064.072055,3971.368973,3940.467945,0,1
1760429339999,2025-10-14 05:08:00,3963.94,3978.61,3963.48,3975.8,13620.0,4033.171027,4064.072055,3971.368973,3940.467945,0,0
1760429399999,2025-10-14 05:09:00,3975.76,3981.8,3965.19,3968.12,13459.33,4033.171027,4064.072055,3971.368973,3940.467945,0,0
1760429459999,2025-10-14 05:10:00,3969.03,3980.17,3968.0,3976.67,9269.008,4023.075226,4052.780451,3963.664774,3933.959549,0,0
1760429519999,2025-10-14 05:11:00,3975.86,3989.32,3973.66,3987.21,11744.27,4023.075226,4052.780451,3963.664774,3933.959549,0,0
1760429579999,2025-10-14 05:12:00,3987.03,3988.33,3984.19,3984.57,7693.474,4023.075226,4052.780451,3963.664774,3933.959549,0,0
1760429639999,2025-10-14 05:13:00,3985.42,3989.62,3982.59,3985.29,6355.715,4023.075226,4052.780451,3963.664774,3933.959549,0,0
1760429699999,2025-10-14 05:14:00,3985.02,3987.55,3983.96,3985.31,4786.342,4023.075226,4052.780451,3963.664774,3933.959549,0,0
1760429759999,2025-10-14 05:15:00,3985.63,3986.99,3980.56,3981.49,5124.662,4022.970937,4052.571875,3963.769063,3934.168125,0,0
1760429819999,2025-10-14 05:16:00,3981.49,3985.22,3975.17,3975.57,7109.486,4022.970937,4052.571875,3963.769063,3934.168125,0,0
1760429879999,2025-10-14 05:17:00,3975.73,3976.37,3970.67,3970.82,4738.625,4022.970937,4052.571875,3963.769063,3934.168125,0,0
1760429939999,2025-10-14 05:18:00,3971.67,3974.62,3966.7,3970.22,6320.812,4022.970937,4052.571875,3963.769063,3934.168125,0,0
1760429999999,2025-10-14 05:19:00,3969.46,3969.46,3963.62,3967.51,5302.232,4022.970937,4052.571875,3963.769063,3934.168125,0,0
1760430059999,2025-10-14 05:20:00,3967.85,3972.84,3966.02,3971.38,3617.232,4014.181479,4044.187958,3954.168521,3924.162042,0,0
1760430119999,2025-10-14 05:21:00,3971.37,3984.3,3970.01,3980.19,7114.156,4014.181479,4044.187958,3954.168521,3924.162042,0,0
1760430179999,2025-10-14 05:22:00,3979.99,3982.1,3975.39,3977.49,4328.361,4014.181479,4044.187958,3954.168521,3924.162042,0,0
1760430239999,2025-10-14 05:23:00,3977.45,3978.0,3971.52,3971.53,3852.138,4014.181479,4044.187958,3954.168521,3924.162042,0,0
1760430299999,2025-10-14 05:24:00,3972.25,3973.61,3968.91,3971.44,2746.13,4023.001997,4052.633994,3963.738003,3934.106006,0,0
1760430359999,2025-10-14 05:25:00,3972.87,3980.51,3970.21,3980.51,4608.601,4023.001997,4052.633994,3963.738003,3934.106006,0,0
1760430419999,2025-10-14 05:26:00,3980.41,3984.83,3980.12,3982.39,5665.984,4023.001997,4052.633994,3963.738003,3934.106006,0,0
1760430479999,2025-10-14 05:27:00,3983.6,3989.86,3982.38,3988.84,6959.68,4023.001997,4052.633994,3963.738003,3934.106006,0,0
1760430539999,2025-10-14 05:28:00,3987.23,3991.63,3983.82,3984.27,9298.946,4023.001997,4052.633994,3963.738003,3934.106006,0,0
1760430599999,2025-10-14 05:29:00,3983.31,3991.82,3983.31,3991.7,6183.498,4023.001997,4052.633994,3963.738003,3934.106006,0,0
1760430659999,2025-10-14 05:30:00,3991.28,4003.69,3991.28,4000.37,23614.507,4022.999951,4052.629903,3963.740049,3934.110097,0,0
1760430719999,2025-10-14 05:31:00,4000.38,4006.0,3997.08,4000.79,9600.196,4022.999951,4052.629903,3963.740049,3934.110097,0,0
1760430779999,2025-10-14 05:32:00,4000.61,4002.06,3992.99,3993.0,7703.147,4022.999951,4052.629903,3963.740049,3934.110097,0,0
1760430839999,2025-10-14 05:33:00,3992.91,3994.64,3990.06,3991.41,4634.081,4022.999951,4052.629903,3963.740049,3934.110097,0,0
1760430899999,2025-10-14 05:34:00,3991.67,3995.04,3991.19,3995.0,2549.684,4022.840094,4052.310187,3963.899906,3934.429813,0,0
1760430959999,2025-10-14 05:35:00,3995.0,3996.6,3993.0,3995.37,7391.23,4022.840094,4052.310187,3963.899906,3934.429813,0,0
1760431019999,2025-10-14 05:36:00,3995.6,4000.29,3993.77,3998.93,5273.539,4022.840094,4052.310187,3963.899906,3934.429813,0,0
1760431079999,2025-10-14 05:37:00,3998.54,3998.54,3995.35,3997.03,3987.985,4022.840094,4052.310187,3963.899906,3934.429813,0,0
1760431139999,2025-10-14 05:38:00,3998.99,4005.45,3998.13,4002.64,4629.583,4022.840094,4052.310187,3963.899906,3934.429813,0,0
1760431199999,2025-10-14 05:39:00,4004.08,4009.99,4002.72,4007.56,10062.896,4022.840094,4052.310187,3963.899906,3934.429813,0,0
1760431259999,2025-10-14 05:40:00,4008.49,4008.49,4002.58,4002.76,3668.901,4014.142305,4044.109609,3954.207695,3924.240391,0,0
1760431319999,2025-10-14 05:41:00,4002.77,4006.64,4000.72,4000.95,5358.567,4014.142305,4044.109609,3954.207695,3924.240391,0,0
1760431379999,2025-10-14 05:42:00,4001.0,4005.52,4000.01,4004.46,5428.218,4014.142305,4044.109609,3954.207695,3924.240391,0,0
1760431439999,2025-10-14 05:43:00,4004.48,4005.72,4001.25,4001.39,4748.421,4014.142305,4044.109609,3954.207695,3924.240391,0,0
1760431499999,2025-10-14 05:44:00,4001.39,4007.58,4000.79,4003.48,4410.346,4014.142305,4044.109609,3954.207695,3924.240391,0,0
1760431559999,2025-10-14 05:45:00,4003.24,4005.57,4000.03,4000.72,3917.361,4022.738457,4052.106913,3964.001543,3934.633087,0,0
1760431619999,2025-10-14 05:46:00,4000.72,4001.25,3988.78,3990.31,13271.333,4022.738457,4052.106913,3964.001543,3934.633087,0,0
1760431679999,2025-10-14 05:47:00,3990.32,3990.69,3985.45,3990.0,5988.509,4022.738457,4052.106913,3964.001543,3934.633087,0,0
1760431739999,2025-10-14 05:48:00,3989.9,3990.0,3985.25,3987.48,4802.504,4022.738457,4052.106913,3964.001543,3934.633087,0,0
1760431799999,2025-10-14 05:49:00,3987.01,3987.01,3980.88,3980.88,4312.902,4022.738457,4052.106913,3964.001543,3934.633087,0,0
1760431859999,2025-10-14 05:50:00,3982.66,3985.2,3978.53,3983.98,6156.818,4022.95396,4052.53792,3963.78604,3934.20208,0,0
1760431919999,2025-10-14 05:51:00,3984.17,3991.79,3983.01,3991.05,5309.783,4022.95396,4052.53792,3963.78604,3934.20208,0,0
1760431979999,2025-10-14 05:52:00,3991.06,3997.01,3990.03,3992.67,3575.278,4022.95396,4052.53792,3963.78604,3934.20208,0,0
1760432039999,2025-10-14 05:53:00,3992.68,3993.86,3989.6,3990.34,2010.597,4022.95396,4052.53792,3963.78604,3934.20208,0,0
1760432099999,2025-10-14 05:54:00,3990.09,3991.1,3987.35,3987.6,2306.874,4022.95396,4052.53792,3963.78604,3934.20208,0,0
1760432159999,2025-10-14 05:55:00,3987.61,3989.61,3986.19,3989.61,2027.28,4014.258427,4044.341854,3954.091573,3924.008146,0,0
1760432219999,2025-10-14 05:56:00,3989.35,3993.83,3989.34,3992.24,2610.436,4014.258427,4044.341854,3954.091573,3924.008146,0,0
1760432279999,2025-10-14 05:57:00,3991.94,3994.71,3990.87,3993.31,3016.115,4014.258427,4044.341854,3954.091573,3924.008146,0,0
1760432339999,2025-10-14 05:58:00,3993.31,3997.08,3993.25,3997.08,2600.352,4014.258427,4044.341854,3954.091573,3924.008146,0,0
1760432399999,2025-10-14 05:59:00,3997.57,3997.58,3994.67,3994.68,2058.56,4014.258427,4044.341854,3954.091573,3924.008146,0,0
1760432459999,2025-10-14 06:00:00,3994.67,3995.21,3986.45,3990.4,5118.698,4022.8218,4052.273601,3963.9182,3934.466399,0,0
1760432519999,2025-10-14 06:01:00,3990.54,3999.48,3988.97,3999.16,4129.64,4022.8218,4052.273601,3963.9182,3934.466399,0,0
1760432579999,2025-10-14 06:02:00,3997.93,3999.5,3994.4,3998.61,4359.231,4022.8218,4052.273601,3963.9182,3934.466399,0,0
1760432639999,2025-10-14 06:03:00,3998.24,4002.46,3997.57,3999.67,5160.717,4022.8218,4052.273601,3963.9182,3934.466399,0,0
1760432699999,2025-10-14 06:04:00,3999.59,4003.22,3998.05,4002.95,3003.272,4022.8218,4052.273601,3963.9182,3934.466399,0,0
1760432759999,2025-10-14 06:05:00,4002.72,4003.22,3999.19,4001.28,2922.797,4023.004549,4052.639098,3963.735451,3934.100902,0,0
1760432819999,2025-10-14 06:06:00,4000.95,4003.99,3999.32,4003.62,3591.719,4023.004549,4052.639098,3963.735451,3934.100902,0,0
1760432879999,2025-10-14 06:07:00,4001.62,4001.63,3996.67,4000.12,4160.738,4023.004549,4052.639098,3963.735451,3934.100902,0,0
1760432939999,2025-10-14 06:08:00,3999.12,4002.95,3998.33,3999.15,2898.508,4023.004549,4052.639098,3963.735451,3934.100902,0,0
1760432999999,2025-10-14 06:09:00,3999.14,4000.71,3994.05,4000.16,6121.398,4022.61805,4051.8661,3964.12195,3934.8739,0,0
1760433059999,2025-10-14 06:10:00,4000.15,4000.15,3995.35,3996.01,2250.696,4022.61805,4051.8661,3964.12195,3934.8739,0,0
1760433119999,2025-10-14 06:11:00,3996.66,3997.45,3993.0,3994.33,3041.802,4022.61805,4051.8661,3964.12195,3934.8739,0,0
1760433179999,2025-10-14 06:12:00,3994.32,3997.8,3992.7,3996.55,2259.615,4022.61805,4051.8661,3964.12195,3934.8739,0,0
1760433239999,2025-10-14 06:13:00,3996.54,3997.96,3993.31,3996.14,2071.908,4022.61805,4051.8661,3964.12195,3934.8739,0,0
1760433299999,2025-10-14 06:14:00,3996.35,3998.0,3993.07,3994.23,1840.036,4022.61805,4051.8661,3964.12195,3934.8739,0,0
1760433359999,2025-10-14 06:15:00,3994.1,3996.44,3991.22,3991.4,3166.029,4022.731479,4052.092958,3964.008521,3934.647042,0,0
1760433419999,2025-10-14 06:16:00,3991.46,3993.7,3988.62,3993.23,4065.454,4022.731479,4052.092958,3964.008521,3934.647042,0,0
1760433479999,2025-10-14 06:17:00,3993.46,3995.68,3991.45,3994.56,2876.161,4022.731479,4052.092958,3964.008521,3934.647042,0,0
1760433539999,2025-10-14 06:18:00,3994.56,3995.0,3989.72,3993.32,3203.821,4022.731479,4052.092958,3964.008521,3934.647042,0,0
1760433599999,2025-10-14 06:19:00,3993.32,3997.29,3990.0,3996.41,2386.795,4022.731479,4052.092958,3964.008521,3934.647042,0,0
1760433659999,2025-10-14 06:20:00,3996.41,3996.48,3993.54,3993.9,2659.233,4022.819129,4052.268259,3963.920871,3934.471741,0,0
1760433719999,2025-10-14 06:21:00,3993.9,3993.9,3988.73,3988.74,1992.291,4022.819129,4052.268259,3963.920871,3934.471741,0,0
1760433779999,2025-10-14 06:22:00,3988.9,3992.23,3987.99,3992.23,3072.979,4022.819129,4052.268259,3963.920871,3934.471741,0,0
1760433839999,2025-10-14 06:23:00,3991.33,3994.61,3990.0,3994.06,2929.579,4022.819129,4052.268259,3963.920871,3934.471741,0,0
1760433899999,2025-10-14 06:24:00,3994.07,3994.2,3990.22,3992.39,2111.729,4022.819129,4052.268259,3963.920871,3934.471741,0,0
1760433959999,2025-10-14 06:25:00,3991.94,3995.82,3990.56,3995.46,2092.75,4023.067189,4052.764377,3963.672811,3933.975623,0,0
1760434019999,2025-10-14 06:26:00,3995.42,4003.52,3994.14,4002.3,5822.365,4023.067189,4052.764377,3963.672811,3933.975623,0,0
1760434079999,2025-10-14 06:27:00,4000.44,4008.37,4000.35,4002.93,5758.992,4023.067189,4052.764377,3963.672811,3933.975623,0,0
1760434139999,2025-10-14 06:28:00,4003.44,4006.68,4002.44,4005.31,3486.714,4023.067189,4052.764377,3963.672811,3933.975623,0,0
1760434199999,2025-10-14 06:29:00,4004.63,4004.63,3996.07,3998.18,3965.07,4023.067189,4052.764377,3963.672811,3933.975623,0,0
1760434259999,2025-10-14 06:30:00,3997.9,4006.38,3996.86,4006.38,3955.864,4023.038945,4052.707889,3963.701055,3934.032111,0,0
1760434319999,2025-10-14 06:31:00,4007.21,4013.42,4005.68,4010.01,10371.197,4023.038945,4052.707889,3963.701055,3934.032111,0,0
1760434379999,2025-10-14 06:32:00,4010.0,4010.0,4002.36,4004.09,5276.753,4023.038945,4052.707889,3963.701055,3934.032111,0,0
1760434439999,2025-10-14 06:33:00,4004.08,4005.2,4001.22,4001.29,1581.316,4023.038945,4052.707889,3963.701055,3934.032111,0,0
1760434499999,2025-10-14 06:34:00,4001.29,4003.0,3997.21,3997.33,6450.875,4023.038945,4052.707889,3963.701055,3934.032111,0,0
